timestamp,occupancy,volume,volume_11kw,duration,e_price,s_price,utilisation,total_capacity_points
2023-01-20 11:00:00,4093,36109.5,19647.2,2524.33,0.999153,0.67429,0.233459,17532
2023-01-20 12:00:00,3750,46723.7,23452.2,2623.92,0.987022,0.700624,0.213895,17532
2023-01-20 13:00:00,3528,54913.2,20005.8,2416,0.959075,0.746776,0.201232,17532
2023-01-20 14:00:00,3361,39659.4,15862.8,2034.25,0.999212,0.690612,0.191707,17532
2023-01-20 15:00:00,3224,39678.3,15674.3,1971.67,1.00145,0.686569,0.183892,17532
2023-01-20 16:00:00,3163,37052.4,16000.4,1938.5,1.00145,0.686569,0.180413,17532
2023-01-20 17:00:00,3191,37353.2,16302.8,1999.33,0.987302,0.701639,0.18201,17532
2023-01-20 18:00:00,3348,36892.4,16842.8,2178.5,0.987302,0.701279,0.190965,17532
2023-01-20 19:00:00,3516,31129.3,17136.3,2295.83,0.974079,0.69375,0.200548,17532
2023-01-20 20:00:00,3616,31598.4,17377.6,2381.67,0.973041,0.692873,0.206251,17532
2023-01-20 21:00:00,3680,32862.2,18376.4,2521.67,0.959103,0.687831,0.209902,17532
2023-01-20 22:00:00,3853,33921.1,19157.1,2648.5,0.959103,0.687831,0.21977,17532
2023-01-20 23:00:00,4011,35041.3,20314.2,2769.75,0.940636,0.706298,0.228782,17532
2023-01-21 00:00:00,4075,48531.5,21849.5,2914.58,0.899714,0.765304,0.232432,17532
2023-01-21 01:00:00,4249,47599.5,22497.5,2965.17,0.898165,0.768077,0.242357,17532
2023-01-21 02:00:00,4223,41539.4,22144.4,2949,0.898165,0.768077,0.240874,17532
2023-01-21 03:00:00,4260,40021.2,22127,2948.75,0.898165,0.769131,0.242984,17532
2023-01-21 04:00:00,4207,38954.6,21975.3,2933.5,0.898165,0.769131,0.239961,17532
2023-01-21 05:00:00,4270,38317.3,21879.5,2917.83,0.898165,0.769131,0.243555,17532
2023-01-21 06:00:00,4177,40368.6,22230.3,2888.33,0.898165,0.769131,0.23825,17532
2023-01-21 07:00:00,4168,44478.2,21437.9,2837.92,0.9162,0.764288,0.237737,17532
2023-01-21 08:00:00,4041,36067.2,19422.4,2648.75,0.95611,0.747186,0.230493,17532
2023-01-21 09:00:00,3836,29474.3,18202.1,2459.58,0.974613,0.71771,0.2188,17532
2023-01-21 10:00:00,3690,27048,16455.7,2278,0.999988,0.688836,0.210472,17532
2023-01-21 11:00:00,3555,27591.2,15669.3,2119,1.00145,0.675363,0.202772,17532
2023-01-21 12:00:00,3388,29630.1,15566.7,2106.92,0.959991,0.745318,0.193247,17532
2023-01-21 13:00:00,3409,29750.8,15332.3,2082.42,0.959217,0.746864,0.194444,17532
2023-01-21 14:00:00,3334,26728.4,14571.5,2002.25,0.999846,0.688462,0.190167,17532
2023-01-21 15:00:00,3315,26300.3,14319.8,1969.92,1.00145,0.686527,0.189083,17532
2023-01-21 16:00:00,3290,27014,14270.2,1967.42,1.00145,0.686527,0.187657,17532
2023-01-21 17:00:00,3288,28020.7,14773.3,2019.83,0.987302,0.701503,0.187543,17532
2023-01-21 18:00:00,3361,29544.3,15095,2063.92,0.987302,0.701238,0.191707,17532
2023-01-21 19:00:00,3382,26670,14788.7,2048.08,0.976053,0.690371,0.192904,17532
2023-01-21 20:00:00,3341,25608.6,15063.3,2058,0.973041,0.692681,0.190566,17532
2023-01-21 21:00:00,3401,26069.1,15500.5,2119.67,0.960138,0.688034,0.193988,17532
2023-01-21 22:00:00,3477,26122,15813,2184.33,0.959103,0.687639,0.198323,17532
2023-01-21 23:00:00,3622,27240.1,16162.5,2265.17,0.940794,0.705948,0.206594,17532
2023-01-22 00:00:00,3604,77287.4,32210.6,3716.67,0.902962,0.763851,0.205567,17532
2023-01-22 01:00:00,4054,42301.2,20987.7,2464.08,0.897638,0.769683,0.231234,17532
2023-01-22 02:00:00,4077,40957.2,20748.8,2474.5,0.897638,0.769683,0.232546,17532
2023-01-22 03:00:00,4083,38261.7,20449.1,2464.25,0.897638,0.769683,0.232888,17532
2023-01-22 04:00:00,4060,36670.8,20395.2,2452.25,0.897638,0.769683,0.231577,17532
2023-01-22 05:00:00,4059,36400.2,20374.2,2444.92,0.897638,0.769683,0.23152,17532
2023-01-22 06:00:00,4057,38244.8,20987.5,2451.42,0.897638,0.769683,0.231405,17532
2023-01-22 07:00:00,4068,40733.8,20884.2,2447.25,0.897638,0.769683,0.232033,17532
2023-01-22 08:00:00,4014,34537.5,19830.5,2358.83,0.91601,0.764797,0.228953,17532
2023-01-22 09:00:00,3912,31692.2,19004.9,2249.83,0.956258,0.747194,0.223135,17532
2023-01-22 10:00:00,3782,30340,18877.9,2088.17,0.969718,0.720248,0.21572,17532
2023-01-22 11:00:00,3637,27930.8,16879.3,1957.67,0.993483,0.694517,0.207449,17532
2023-01-22 12:00:00,3565,27746.4,16782,1896.42,0.98035,0.708299,0.203342,17532
2023-01-22 13:00:00,3545,32752.2,16612.2,1896.08,0.954595,0.748856,0.202202,17532
2023-01-22 14:00:00,3439,25792.7,15315.4,1775.92,0.954595,0.748856,0.196156,17532
2023-01-22 15:00:00,3398,25478,15269.9,1748.92,0.993483,0.694517,0.193817,17532
2023-01-22 16:00:00,3398,27237.6,15938.2,1773.83,0.99381,0.693862,0.193817,17532
2023-01-22 17:00:00,3456,24924.7,15881.7,1817.17,0.98035,0.720808,0.197125,17532
2023-01-22 18:00:00,3545,27586.3,16622.8,1953.67,0.980023,0.708178,0.202202,17532
2023-01-22 19:00:00,3702,27541.2,17661.4,2044.83,0.980023,0.708178,0.211157,17532
2023-01-22 20:00:00,3751,32839.4,18481.6,2161.75,0.968055,0.697691,0.213952,17532
2023-01-22 21:00:00,3852,34471.4,19354,2299.33,0.968055,0.697691,0.219713,17532
2023-01-22 22:00:00,4018,35265,20103,2418.92,0.954595,0.692805,0.229181,17532
2023-01-22 23:00:00,4136,35110,20613.8,2508.5,0.954595,0.692805,0.235911,17532
2023-01-23 00:00:00,4191,43598.1,21835.3,2622.42,0.936224,0.711176,0.239049,17532
2023-01-23 01:00:00,4291,44321.5,22464.5,2659.08,0.897638,0.769683,0.244752,17532
2023-01-23 02:00:00,4289,43669.4,22636.3,2663.33,0.897638,0.769683,0.244638,17532
2023-01-23 03:00:00,4299,42180,22459.4,2657.5,0.897638,0.769683,0.245209,17532
2023-01-23 04:00:00,4279,41037.1,22419.8,2650.67,0.897638,0.769683,0.244068,17532
2023-01-23 05:00:00,4282,41200.7,22637.8,2649.17,0.897638,0.769683,0.244239,17532
2023-01-23 06:00:00,4287,43916.3,22796.3,2653.25,0.897638,0.769683,0.244524,17532
2023-01-23 07:00:00,4292,46061,22644.8,2622.75,0.897638,0.769683,0.244809,17532
2023-01-23 08:00:00,4208,37574.6,21100.6,2489.33,0.91601,0.764797,0.240018,17532
2023-01-23 09:00:00,4033,33305.7,19774.6,2311.17,0.956258,0.747194,0.230037,17532
2023-01-23 10:00:00,3794,29512.1,17799.6,2054.58,0.969718,0.720248,0.216404,17532
2023-01-23 11:00:00,3595,28321.2,15826.5,1860.67,0.993483,0.694517,0.205054,17532
2023-01-23 12:00:00,3477,29746.1,16651.5,1802.33,0.98035,0.708299,0.198323,17532
2023-01-23 13:00:00,3454,32856,16513,1799,0.954595,0.748856,0.197011,17532
2023-01-23 14:00:00,3397,25543.5,15004.7,1706,0.954595,0.748856,0.19376,17532
2023-01-23 15:00:00,3328,24914.2,14262.6,1654.67,0.993483,0.694517,0.189824,17532
2023-01-23 16:00:00,3319,25121.4,14270.6,1668.58,0.99381,0.693862,0.189311,17532
2023-01-23 17:00:00,3354,24654.2,14586.3,1729.25,0.98035,0.720808,0.191307,17532
2023-01-23 18:00:00,3454,26120.4,15319,1831,0.980023,0.708178,0.197011,17532
2023-01-23 19:00:00,3553,26161,16508.5,1910.08,0.980023,0.708178,0.202658,17532
2023-01-23 20:00:00,3620,29580.7,17361.4,2026.92,0.968055,0.697691,0.20648,17532
2023-01-23 21:00:00,3729,31076.5,17925.1,2151.42,0.968055,0.697691,0.212697,17532
2023-01-23 22:00:00,3862,31895.5,19000.8,2288.08,0.954595,0.692805,0.220283,17532
2023-01-23 23:00:00,3988,33255.8,20126.9,2399.58,0.954595,0.692805,0.22747,17532
2023-01-24 00:00:00,4095,41881.5,21255.8,2520.75,0.936224,0.711176,0.233573,17532
2023-01-24 01:00:00,4208,44502.2,21443.6,2563.58,0.897638,0.769683,0.240018,17532
2023-01-24 02:00:00,4200,42484.1,21727.8,2575.25,0.897638,0.769683,0.239562,17532
2023-01-24 03:00:00,4218,41373.4,21443.6,2572.75,0.897638,0.769683,0.240589,17532
2023-01-24 04:00:00,4191,38908,21103.3,2553.92,0.897638,0.769683,0.239049,17532
2023-01-24 05:00:00,4212,39725.9,21219.2,2556.75,0.897638,0.769683,0.240246,17532
2023-01-24 06:00:00,4202,44131.4,22434.9,2580,0.897638,0.769683,0.239676,17532
2023-01-24 07:00:00,4230,46452.5,21849.5,2575.17,0.897638,0.769683,0.241273,17532
2023-01-24 08:00:00,4170,38629.9,20977.4,2459.67,0.91601,0.764797,0.237851,17532
2023-01-24 09:00:00,4040,34309,19191.5,2329.33,0.956258,0.747194,0.230436,17532
2023-01-24 10:00:00,3866,29757.7,17638.5,2116,0.969718,0.720248,0.220511,17532
2023-01-24 11:00:00,3688,28184.5,16336.4,1963.75,0.993483,0.694517,0.210358,17532
2023-01-24 12:00:00,3585,28775.3,16935.7,1906.17,0.98035,0.708299,0.204483,17532
2023-01-24 13:00:00,3580,34081.4,17131.2,1915.58,0.954595,0.748856,0.204198,17532
2023-01-24 14:00:00,3518,26963.2,15711,1806.92,0.954595,0.748856,0.200662,17532
2023-01-24 15:00:00,3456,25096.8,15345.6,1773.75,0.993483,0.694517,0.197125,17532
2023-01-24 16:00:00,3446,25094.4,15265.2,1784.67,0.99381,0.693862,0.196555,17532
2023-01-24 17:00:00,3487,26333.6,15939.3,1828.08,0.98035,0.720808,0.198893,17532
2023-01-24 18:00:00,3572,27024.9,16675.3,1929.33,0.980023,0.708178,0.203742,17532
2023-01-24 19:00:00,3658,28095,17716.2,2011.08,0.980023,0.708178,0.208647,17532
2023-01-24 20:00:00,3750,35334.9,18140.8,2154.67,0.968055,0.697691,0.213895,17532
2023-01-24 21:00:00,3859,34155.1,18811.8,2274.83,0.968055,0.697691,0.220112,17532
2023-01-24 22:00:00,4000,33758.6,19745.4,2403.42,0.954595,0.692805,0.228154,17532
2023-01-24 23:00:00,4100,35039.1,20162.4,2494.67,0.954595,0.692805,0.233858,17532
2023-01-25 00:00:00,4195,45431.5,21474.7,2621.25,0.936224,0.711176,0.239277,17532
2023-01-25 01:00:00,4332,49003.4,22503.9,2680.92,0.897638,0.769683,0.247091,17532
2023-01-25 02:00:00,4335,48105.1,22476.1,2689.92,0.897638,0.769683,0.247262,17532
2023-01-25 03:00:00,4343,44509,22188.4,2682.5,0.897638,0.769683,0.247718,17532
2023-01-25 04:00:00,4340,42887.4,22099.7,2674.75,0.897638,0.769683,0.247547,17532
2023-01-25 05:00:00,4317,44220.3,22391.6,2673.5,0.897638,0.769683,0.246235,17532
2023-01-25 06:00:00,4330,49064.7,23126.7,2703,0.897638,0.769683,0.246977,17532
2023-01-25 07:00:00,4363,52763.7,23090.4,2700.83,0.897638,0.769683,0.248859,17532
2023-01-25 08:00:00,4297,42954.5,21772.9,2553.83,0.91601,0.764797,0.245095,17532
2023-01-25 09:00:00,4153,37303.9,20446.7,2419.67,0.956258,0.747194,0.236881,17532
2023-01-25 10:00:00,3979,32654.5,18760.5,2228.42,0.969718,0.720248,0.226956,17532
2023-01-25 11:00:00,3826,28919.7,17392.1,2059.5,0.993483,0.694517,0.21823,17532
2023-01-25 12:00:00,3746,28991.2,18127.6,1989.25,0.98035,0.708299,0.213666,17532
2023-01-25 13:00:00,3696,35867.4,18174.5,1998.25,0.954595,0.748856,0.210815,17532
2023-01-25 14:00:00,3613,29088.7,16680.9,1887.75,0.954595,0.748856,0.20608,17532
2023-01-25 15:00:00,3579,29635.4,16586.8,1874.25,0.993483,0.694517,0.204141,17532
2023-01-25 16:00:00,3591,31720.5,16980.7,1909.83,0.99381,0.693862,0.204825,17532
2023-01-25 17:00:00,3654,29098.7,16901.9,1975.25,0.98035,0.720808,0.208419,17532
2023-01-25 18:00:00,3753,29246.3,17591.6,2081.25,0.980023,0.708178,0.214066,17532
2023-01-25 19:00:00,3855,29579.4,18553,2169.92,0.980023,0.708178,0.219884,17532
2023-01-25 20:00:00,3918,35206.4,19418.1,2288.42,0.968055,0.697691,0.223477,17532
2023-01-25 21:00:00,4056,35018.6,20203.2,2414.75,0.968055,0.697691,0.231348,17532
2023-01-25 22:00:00,4160,34595.8,21029.1,2559.17,0.954595,0.692805,0.23728,17532
2023-01-25 23:00:00,4315,36717.4,22116,2692.5,0.954595,0.692805,0.246121,17532
2023-01-26 00:00:00,4403,47074.2,23421.7,2840.75,0.936224,0.711176,0.251141,17532
2023-01-26 01:00:00,4577,54634.9,24464.5,2929.33,0.897638,0.769683,0.261065,17532
2023-01-26 02:00:00,4627,54644.7,24336.2,2964.83,0.897638,0.769683,0.263917,17532
2023-01-26 03:00:00,4636,51699.2,24571.8,2958.83,0.897638,0.769683,0.264431,17532
2023-01-26 04:00:00,4628,50385.4,24411.6,2955.25,0.897638,0.769683,0.263974,17532
2023-01-26 05:00:00,4625,49284.8,24676.5,2945.75,0.897638,0.769683,0.263803,17532
2023-01-26 06:00:00,4646,55140.2,25660,2987.08,0.897638,0.769683,0.265001,17532
2023-01-26 07:00:00,4690,58524.9,25689.3,2981.33,0.897638,0.769683,0.267511,17532
2023-01-26 08:00:00,4590,47674.3,23386.5,2831.58,0.91601,0.764797,0.261807,17532
2023-01-26 09:00:00,4422,43230.4,22485,2703.08,0.956258,0.747194,0.252225,17532
2023-01-26 10:00:00,4287,36358,20609.6,2492.75,0.969718,0.720248,0.244524,17532
2023-01-26 11:00:00,4078,32800.8,19105.4,2305.58,0.993483,0.694517,0.232603,17532
2023-01-26 12:00:00,3992,32369.6,19652.1,2247.5,0.98035,0.708299,0.227698,17532
2023-01-26 13:00:00,3962,40708.7,19406.4,2267.83,0.954595,0.748856,0.225987,17532
2023-01-26 14:00:00,3890,32889.5,18356.3,2143.08,0.954595,0.748856,0.22188,17532
2023-01-26 15:00:00,3827,31117.9,17939.1,2094.92,0.993483,0.694517,0.218287,17532
2023-01-26 16:00:00,3827,32091.4,18045.4,2118.67,0.99381,0.693862,0.218287,17532
2023-01-26 17:00:00,3881,32285.5,18347.2,2173.75,0.98035,0.720808,0.221367,17532
2023-01-26 18:00:00,3971,31599.8,19212.5,2271.33,0.980023,0.708178,0.2265,17532
2023-01-26 19:00:00,4062,30734.7,20463.4,2350.75,0.980023,0.708178,0.231691,17532
2023-01-26 20:00:00,4127,37830.6,21312.2,2511.58,0.968055,0.697691,0.235398,17532
2023-01-26 21:00:00,4258,38687.1,22032.3,2661,0.968055,0.697691,0.24287,17532
2023-01-26 22:00:00,4427,39629.2,22918.9,2820.67,0.954595,0.692805,0.25251,17532
2023-01-26 23:00:00,4586,41349.3,24105.9,2944.42,0.954595,0.692805,0.261579,17532
2023-01-27 00:00:00,4708,54112.6,25454.2,3121.58,0.936224,0.711176,0.268538,17532
2023-01-27 01:00:00,4865,56609.9,26648.8,3204.67,0.897638,0.769683,0.277493,17532
2023-01-27 02:00:00,4882,52757.2,26411.2,3214.92,0.897638,0.769683,0.278462,17532
2023-01-27 03:00:00,4896,51667.1,26283.4,3220.17,0.897638,0.769683,0.279261,17532
2023-01-27 04:00:00,4918,55599.4,26784.1,3248.33,0.897638,0.769683,0.280516,17532
2023-01-27 05:00:00,4934,57391.3,27088.9,3261.67,0.897638,0.769683,0.281428,17532
2023-01-27 06:00:00,4955,64522.8,29111.4,3308,0.897638,0.769683,0.282626,17532
2023-01-27 07:00:00,4990,65229.4,27885.9,3279,0.897638,0.769683,0.284622,17532
2023-01-27 08:00:00,4889,50377.9,25792,3106.83,0.91601,0.764797,0.278862,17532
2023-01-27 09:00:00,4679,44937.1,24697.5,2952.25,0.956258,0.747194,0.266883,17532
2023-01-27 10:00:00,4538,38816.3,23537.7,2780,0.969718,0.720248,0.258841,17532
2023-01-27 11:00:00,4399,34400.3,20901.9,2601.08,0.993483,0.694517,0.250913,17532
2023-01-27 12:00:00,4281,36093.3,22248,2540.83,0.98035,0.708299,0.244182,17532
2023-01-27 13:00:00,4293,46203.6,22332.9,2578.33,0.954595,0.748856,0.244867,17532
2023-01-27 14:00:00,4177,36713.1,20607.6,2444,0.954595,0.748856,0.23825,17532
2023-01-27 15:00:00,4135,36792.1,21130.7,2407.75,0.993483,0.694517,0.235854,17532
2023-01-27 16:00:00,4137,37732.7,21087.1,2434.25,0.99381,0.693862,0.235969,17532
2023-01-27 17:00:00,4150,35781.6,20440.9,2458.67,0.98035,0.720808,0.23671,17532
2023-01-27 18:00:00,4260,36186.5,21357.4,2557.83,0.980023,0.708178,0.242984,17532
2023-01-27 19:00:00,4346,35925.1,23070.1,2659.58,0.980023,0.708178,0.24789,17532
2023-01-27 20:00:00,4469,45281.5,23668,2829,0.968055,0.697691,0.254905,17532
2023-01-27 21:00:00,4558,44249.5,24083.1,2953.25,0.968055,0.697691,0.259982,17532
2023-01-27 22:00:00,4721,45947,24996.5,3090.5,0.954595,0.692805,0.269279,17532
2023-01-27 23:00:00,4839,45443.8,25756.3,3195.08,0.954595,0.692805,0.27601,17532
2023-01-28 00:00:00,4941,61074.4,28171.5,3365.08,0.936224,0.711176,0.281828,17532
2023-01-28 01:00:00,5121,62577.5,29335.1,3413.67,0.897638,0.769683,0.292094,17532
2023-01-28 02:00:00,5074,57550,28145.9,3399.92,0.897638,0.769683,0.289414,17532
2023-01-28 03:00:00,5109,60316.1,28704,3440.58,0.897638,0.768628,0.29141,17532
2023-01-28 04:00:00,5133,62384.1,29358.6,3463.67,0.897638,0.768628,0.292779,17532
2023-01-28 05:00:00,5173,64981.4,29852.3,3495.08,0.897638,0.768628,0.29506,17532
2023-01-28 06:00:00,5221,75220.7,31686.8,3553.08,0.897638,0.768628,0.297798,17532
2023-01-28 07:00:00,5225,74292,29593.7,3370.83,0.897638,0.768628,0.298026,17532
2023-01-28 08:00:00,4811,55238.6,25894.1,2976,0.91601,0.763742,0.274413,17532
2023-01-28 09:00:00,4567,50520.9,24466.5,2874.83,0.954595,0.748861,0.260495,17532
2023-01-28 10:00:00,4541,44231.1,23487.3,2755.67,0.968055,0.721915,0.259012,17532
2023-01-28 11:00:00,4444,36911,21883.3,2634.83,0.993483,0.694522,0.253479,17532
2023-01-28 12:00:00,4383,38295.8,23414.6,2590.17,0.98035,0.708304,0.25,17532
2023-01-28 13:00:00,4454,59402.9,23692.4,2709.58,0.954595,0.748861,0.25405,17532
2023-01-28 14:00:00,4290,42455.9,21356.4,2517.83,0.954595,0.748861,0.244695,17532
2023-01-28 15:00:00,4244,43088.5,21917.1,2489.08,0.993483,0.694522,0.242072,17532
2023-01-28 16:00:00,4265,44029.3,21986.1,2527.5,0.99381,0.693867,0.243269,17532
2023-01-28 17:00:00,4285,37738.2,21192.9,2520.25,0.98035,0.720813,0.24441,17532
2023-01-28 18:00:00,4313,36507.6,21248.5,2608.42,0.980023,0.708183,0.246007,17532
2023-01-28 19:00:00,4547,39486.5,24578.4,2882.17,0.980023,0.708183,0.259354,17532
2023-01-28 20:00:00,4775,50363.3,25849.2,3152.08,0.968055,0.697883,0.272359,17532
2023-01-28 21:00:00,4916,49757.6,27553.8,3315.83,0.968055,0.697883,0.280402,17532
2023-01-28 22:00:00,5070,50141.5,28086.8,3468.17,0.954595,0.692997,0.289185,17532
2023-01-28 23:00:00,5188,49784.8,28651.5,3564.08,0.954595,0.692997,0.295916,17532
2023-01-29 00:00:00,5357,71696.6,31159.2,3791.67,0.936224,0.711369,0.305556,17532
2023-01-29 01:00:00,5543,78162,32709.5,3875.83,0.897638,0.768628,0.316165,17532
2023-01-29 02:00:00,5514,68405.5,31788.2,3831.58,0.897638,0.768628,0.314511,17532
2023-01-29 03:00:00,5516,69075.4,32134,3853.42,0.897638,0.768628,0.314625,17532
2023-01-29 04:00:00,5539,70566.6,32604.2,3877.33,0.897638,0.768628,0.315937,17532
2023-01-29 05:00:00,5575,76394.9,33980.5,3917.5,0.897638,0.768628,0.31799,17532
2023-01-29 06:00:00,5600,83075.5,34819,3947.08,0.897638,0.768628,0.319416,17532
2023-01-29 07:00:00,5584,81736.9,32310.9,3721.33,0.897638,0.768628,0.318503,17532
2023-01-29 08:00:00,4964,56717.6,27001.8,3113.08,0.91601,0.763742,0.283139,17532
2023-01-29 09:00:00,4668,50428.3,24922.4,2946.5,0.954595,0.748861,0.266256,17532
2023-01-29 10:00:00,4539,43408.5,23245.5,2772.25,0.968055,0.721915,0.258898,17532
2023-01-29 11:00:00,4436,38828.9,21955.2,2639.5,0.993483,0.694522,0.253023,17532
2023-01-29 12:00:00,4411,41659.8,25343,2661.25,0.98035,0.708304,0.251597,17532
2023-01-29 13:00:00,4547,62495.6,25540.2,2807.92,0.954595,0.748861,0.259354,17532
2023-01-29 14:00:00,4391,42108.6,22459.3,2601.58,0.954595,0.748861,0.250456,17532
2023-01-29 15:00:00,4366,41619.1,22650.4,2581.92,0.993483,0.694522,0.24903,17532
2023-01-29 16:00:00,4345,39923.2,22495.5,2584.08,0.99381,0.693867,0.247833,17532
2023-01-29 17:00:00,4365,37428.7,21758.7,2609.92,0.98035,0.720813,0.248973,17532
2023-01-29 18:00:00,4454,40128.9,22268.4,2728.83,0.980023,0.708183,0.25405,17532
2023-01-29 19:00:00,4651,41718.1,25891.2,3040.67,0.980023,0.708183,0.265286,17532
2023-01-29 20:00:00,5013,58283.3,28078.2,3383.92,0.968055,0.697883,0.285934,17532
2023-01-29 21:00:00,5153,55042.3,28832.9,3539.75,0.968055,0.697883,0.29392,17532
2023-01-29 22:00:00,5325,53175.9,29783.9,3686.42,0.954595,0.692997,0.30373,17532
2023-01-29 23:00:00,5441,53954.5,30374.6,3800.75,0.954595,0.692997,0.310347,17532
2023-01-30 00:00:00,5603,76672,34137.6,4016.17,0.936224,0.711369,0.319587,17532
2023-01-30 01:00:00,5767,80738.1,34427.8,4087.5,0.897638,0.768628,0.328941,17532
2023-01-30 02:00:00,5762,72482.9,33269.1,4054.75,0.897638,0.768628,0.328656,17532
2023-01-30 03:00:00,5765,75395.1,33841.1,4092,0.897638,0.768628,0.328827,17532
2023-01-30 04:00:00,5786,78348.3,33895.2,4106.17,0.897638,0.768628,0.330025,17532
2023-01-30 05:00:00,5811,82258.5,34474.1,4123.42,0.897638,0.768628,0.331451,17532
2023-01-30 06:00:00,5853,92120.9,37383.2,4164.5,0.897638,0.768628,0.333847,17532
2023-01-30 07:00:00,5767,87407.6,33622.6,3821.58,0.897638,0.768628,0.328941,17532
2023-01-30 08:00:00,5009,60531.1,26770.8,3124.25,0.91601,0.763742,0.285706,17532
2023-01-30 09:00:00,4700,53642.3,24556.6,2954.33,0.954595,0.748861,0.268081,17532
2023-01-30 10:00:00,4600,46141.2,23440.2,2791.92,0.968055,0.721915,0.262377,17532
2023-01-30 11:00:00,4507,47751.8,23813,2763.5,0.986804,0.687152,0.257073,17532
2023-01-30 12:00:00,4503,54827.7,25173.1,2797.5,0.967275,0.725765,0.256845,17532
2023-01-30 13:00:00,4553,63748.6,25196.2,2834,0.954595,0.748861,0.259697,17532
2023-01-30 14:00:00,4425,54840.3,22865.2,2704.75,0.991706,0.697336,0.252396,17532
2023-01-30 15:00:00,4326,54070.1,22440.9,2639.42,0.993369,0.694005,0.246749,17532
2023-01-30 16:00:00,4285,54407.6,23114.3,2641.58,0.993369,0.694005,0.24441,17532
2023-01-30 17:00:00,4323,56215.1,22580.1,2690.92,0.980023,0.708687,0.246578,17532
2023-01-30 18:00:00,4375,54013.8,23171.6,2780.5,0.980023,0.708183,0.249544,17532
2023-01-30 19:00:00,4514,52491.1,26012.6,3108.67,0.969242,0.697438,0.257472,17532
2023-01-30 20:00:00,4945,54964.6,27921.4,3388.92,0.968055,0.697883,0.282056,17532
2023-01-30 21:00:00,5158,54698.4,28794.4,3560.33,0.956238,0.693414,0.294205,17532
2023-01-30 22:00:00,5260,54915.7,30073.1,3703.83,0.954595,0.692997,0.300023,17532
2023-01-30 23:00:00,5424,55709.5,31178,3831.92,0.93649,0.711102,0.309377,17532
2023-01-31 00:00:00,5640,82977.9,35657.5,4100.42,0.928618,0.735139,0.321697,17532
2023-01-31 01:00:00,5778,81716.4,35743.7,4125.25,0.897638,0.768628,0.329569,17532
2023-01-31 02:00:00,5763,75578.1,34667.5,4114,0.897638,0.768628,0.328713,17532
2023-01-31 03:00:00,5744,76692.9,34370.8,4129.5,0.897638,0.768628,0.327629,17532
2023-01-31 04:00:00,5775,80334.5,35174.3,4162.42,0.897638,0.768628,0.329398,17532
2023-01-31 05:00:00,5805,84103.8,35825.1,4181.33,0.897638,0.768628,0.331109,17532
2023-01-31 06:00:00,5849,93687.9,37271.5,4214.92,0.897638,0.768628,0.333619,17532
2023-01-31 07:00:00,5775,86602.8,33114.3,3865,0.910162,0.766059,0.329398,17532
2023-01-31 08:00:00,5104,61597.8,28044.6,3216.83,0.923158,0.760439,0.291125,17532
2023-01-31 09:00:00,4674,54199,25908.9,2999.42,0.967767,0.722492,0.266598,17532
2023-01-31 10:00:00,4572,48525.6,24510.1,2844.83,0.984955,0.70415,0.26078,17532
2023-01-31 11:00:00,4457,49950.1,24050.5,2775.83,0.991951,0.683096,0.254221,17532
2023-01-31 12:00:00,4376,57026.1,26079.7,2788.75,0.972253,0.717303,0.249601,17532
2023-01-31 13:00:00,4430,65194.1,25681.4,2815.08,0.954595,0.748861,0.252681,17532
2023-01-31 14:00:00,4330,56084.8,23555.3,2686.67,0.992055,0.696913,0.246977,17532
2023-01-31 15:00:00,4245,55049,23397.9,2630.33,0.99381,0.693867,0.242129,17532
2023-01-31 16:00:00,4237,56313.4,23884.4,2647.5,0.99381,0.693867,0.241672,17532
2023-01-31 17:00:00,4312,57734.4,24829.2,2704,0.980023,0.70899,0.24595,17532
2023-01-31 18:00:00,4328,56798.4,24416.8,2792.33,0.980023,0.708183,0.246863,17532
2023-01-31 19:00:00,4580,62481.4,27948.8,3188.75,0.979795,0.691657,0.261237,17532
2023-01-31 20:00:00,4970,60747.6,29306.1,3488.67,0.968055,0.697883,0.283482,17532
2023-01-31 21:00:00,5195,59879.2,29525.9,3648.33,0.957241,0.694559,0.296315,17532
2023-01-31 22:00:00,5362,57895.6,30527.2,3828.17,0.954595,0.692997,0.305841,17532
2023-01-31 23:00:00,5485,58746.7,31489.6,3954.33,0.939636,0.707956,0.312856,17532
2023-02-01 00:00:00,4118,75827.8,29497.2,3635.25,0.93942,0.711447,0.234885,17532
2023-02-01 01:00:00,4479,80890.6,30125.8,3700.58,0.900935,0.767582,0.255476,17532
2023-02-01 02:00:00,4454,75468.5,29324.4,3684.33,0.900935,0.767582,0.25405,17532
2023-02-01 03:00:00,4437,73534.7,29654.4,3683.17,0.900935,0.767582,0.25308,17532
2023-02-01 04:00:00,4457,73461.7,29806.9,3682.25,0.900935,0.767582,0.254221,17532
2023-02-01 05:00:00,4437,77413.1,30327.8,3694,0.900935,0.767582,0.25308,17532
2023-02-01 06:00:00,4507,87649.1,32021.9,3724.25,0.900935,0.767582,0.257073,17532
2023-02-01 07:00:00,4418,78824,27533.4,3345.75,0.916181,0.763322,0.251996,17532
2023-02-01 08:00:00,3655,50680.9,21078.6,2596.92,0.92412,0.760378,0.208476,17532
2023-02-01 09:00:00,3172,40499.6,18269,2339.83,0.969471,0.724639,0.180926,17532
